Dev_trial_stress,X,Delta_p,Delta_X,sigma
89.2070810430456,10.988070055224616,2.943784537649772e-05,0.025175529510246264,131.82651078619247
89.23234052412832,11.013245584734863,2.9439625903105743e-05,0.025095783082560885,131.86428000032313
89.25752000021542,11.038341367817424,2.9441401004398688e-05,0.025016279690667886,131.90192957262664
89.28261971508442,11.063357647508091,2.944317069556562e-05,0.024937018653863774,131.9394598677455
89.30763991183034,11.088294666161955,2.9444934991761526e-05,0.024857999292976274,131.97687124930079
89.3325808328672,11.113152665454932,2.9446693908106863e-05,0.02477922093036966,132.01416407989439
89.3574427199296,11.137931886385301,2.9448447459688578e-05,0.024700682889932324,132.05133872111136
89.38222581407425,11.162632569275234,2.945019566155843e-05,0.024622384497078542,132.08839553352232
89.40693035568154,11.187254953772312,2.9451938528735434e-05,0.02454432507875559,132.12533487668554
89.43155658445703,11.211799278851068,2.9453676076203902e-05,0.024466503963441966,132.1621571091494
89.45610473943293,11.23626578281451,2.9455408318914208e-05,0.024388920481129617,132.19886258845457
89.48057505896972,11.26065470329564,2.9457135271782832e-05,0.024311573963345268,132.2354516711364
89.5049677807576,11.284966277258984,2.9458856949692195e-05,0.02423446374313265,132.27192471272713
89.52928314181808,11.309200741002117,2.94605733674911e-05,0.024157589155057835,132.30828206775823
89.55352137850548,11.333358330157175,2.9462284539994096e-05,0.024080949535214557,132.34452408976261
89.57768272650841,11.35743927969239,2.9463990481981978e-05,0.02400454422120646,132.38065113127703
89.60176742085136,11.381443823913596,2.9465691208201878e-05,0.023928372552161292,132.4166635438442
89.62577569589614,11.405372196465757,2.946738673336654e-05,0.02385243386872027,132.4525616780153
89.64970778534352,11.429224630334478,2.946907707215571e-05,0.02377672751304516,132.488345883352
89.67356392223466,11.453001357847523,2.9470762239215354e-05,0.02370125282880764,132.52401650842887
89.69734433895258,11.47670261067633,2.9472442249156738e-05,0.02362600916119817,132.5595739008357
89.72104926722379,11.500328619837529,2.94741171165582e-05,0.023550995856910006,132.59501840717965
89.74467893811976,11.523879615694439,2.9475786855964545e-05,0.023476212264155194,132.63035037308762
89.76823358205841,11.547355827958594,2.94774514818864e-05,0.023401657732653902,132.66557014320847
89.79171342880565,11.570757485691248,2.947911100880113e-05,0.023327331613627322,132.70067806121526
89.81511870747684,11.594084817304875,2.948076545115254e-05,0.02325323325981543,132.73567446980758
89.83844964653838,11.61733805056469,2.9482414823350715e-05,0.023179362025450345,132.77055971071374
89.86170647380916,11.64051741259014,2.9484059139772236e-05,0.023105717266279413,132.80533412469308
89.88488941646204,11.66362312985642,2.9485698414759873e-05,0.02303229833953857,132.83999805153826
89.9079987010255,11.686655428195959,2.948733266262417e-05,0.02295910460398254,132.8745518300774
89.93103455338493,11.709614532799941,2.948896189764061e-05,0.02288613541984752,132.90899579817642
89.95399719878428,11.732500668219789,2.9490586134052166e-05,0.02281339014887962,132.9433302927413
89.97688686182754,11.755314058368668,2.9492205386068916e-05,0.02274086815431886,132.97755564972024
89.99970376648017,11.778054926522987,2.9493819667866333e-05,0.02266856880089918,133.01167220410605
90.0224481360707,11.800723495323886,2.9495428993587644e-05,0.02259649145484488,133.04568028993825
90.04512019329216,11.823319986778731,2.9497033377342444e-05,0.022524635483881283,133.07958024030535
90.06772016020356,11.845844622262613,2.9498632833207045e-05,0.022453000257213418,133.11337238734717
90.09024825823144,11.868297622519826,2.9500227375224675e-05,0.02238158514554378,133.147057062257
90.11270470817134,11.89067920766537,2.95018170174055e-05,0.022310389521063456,133.18063459528386
90.13508973018924,11.912989597186433,2.9503401773726107e-05,0.02223941275743435,133.2141053157347
90.15740354382314,11.935229009943868,2.9504981658130862e-05,0.022168654229824725,133.24746955197668
90.17964636798445,11.957397664173692,2.950655668452978e-05,0.022098113314866552,133.28072763143936
90.20181842095957,11.979495777488559,2.9508126866801342e-05,0.022027789390687502,133.31387988061695
90.2239199204113,12.001523566879246,2.9509692218789845e-05,0.02195768183688429,133.3469266250705
90.24595108338033,12.02348124871613,2.9511252754307195e-05,0.021887790034538668,133.37986818943017
90.26791212628677,12.04536903875067,2.9512808487132255e-05,0.021818113366203207,133.41270489739745
90.28980326493163,12.067187152116873,2.9514359431011144e-05,0.021748651215911963,133.44543707174728
90.31162471449818,12.088935803332785,2.9515905599656992e-05,0.02167940296916271,133.4780650343304
90.3333766895536,12.110615206301947,2.9517447006750363e-05,0.021610368012936476,133.51058910607543
90.35505940405028,12.132225574314884,2.9518983665938164e-05,0.02154154573567091,133.54300960699118
90.37667307132745,12.153767120050555,2.952051559083593e-05,0.0214729355272798,133.57532685616883
90.39821790411256,12.175240055577834,2.952204279502587e-05,0.021404536779147776,133.60754117178408
90.41969411452271,12.196644592356982,2.9523565292057147e-05,0.021336348884108958,133.63965287109943
90.44110191406628,12.217980941241091,2.952508309544696e-05,0.02126837123647718,133.6716622704663
90.4624415136442,12.239249312477568,2.9526596218679365e-05,0.02120060323201578,133.7035696853273
90.48371312355152,12.260449915709584,2.9528104675206192e-05,0.021133044267951817,133.7353754302184
90.50491695347893,12.281582959977536,2.9529608478447022e-05,0.021065693742976066,133.76707981877107
90.52605321251404,12.302648653720512,2.9531107641788518e-05,0.020998551057219927,133.79868316371451
90.547122109143,12.323647204777732,2.9532602178584982e-05,0.02093161561228385,133.83018577687787
90.56812385125191,12.344578820390016,2.9534092102158486e-05,0.020864886811214234,133.86158796919239
90.58905864612825,12.36544370720123,2.953557742579891e-05,0.020798364058508767,133.89289005069352
90.60992670046235,12.386242071259739,2.95370581627634e-05,0.020732046760112866,133.92409233052325
90.63072822034883,12.406974118019852,2.953853432627696e-05,0.02066593432342323,133.95519511693217
90.65146341128812,12.427640052343275,2.9540005929532976e-05,0.02060002615727541,133.98619871728164
90.67213247818776,12.44824007850055,2.9541472985691738e-05,0.020534321671950906,134.017103438046
90.69273562536401,12.468774400172501,2.9542935507881955e-05,0.02046882027917718,134.04790958481476
90.71327305654317,12.489243220451678,2.9544393509200052e-05,0.02040352139211521,134.07861746229466
90.7337449748631,12.509646741843794,2.954584700271035e-05,0.02033842442536482,134.10922737431198
90.75415158287466,12.529985166269158,2.9547296001445912e-05,0.02027352879496469,134.13973962381453
90.77449308254302,12.550258695064123,2.954874051840635e-05,0.020208833918387015,134.17015451287395
90.7947696752493,12.57046752898251,2.955018056656029e-05,0.020144339214533957,134.2004723426878
90.81498156179185,12.590611868197044,2.9551616158844635e-05,0.02008004410373765,134.23069341358166
90.83512894238777,12.610691912300782,2.9553047308163852e-05,0.020015948007761963,134.26081802501142
90.85521201667427,12.630707860308544,2.9554474027390947e-05,0.019952050349793637,134.29084647556525
90.87523098371017,12.650659910658337,2.9555896329367103e-05,0.019888350554449374,134.3207790629659
90.89518604197727,12.670548261212787,2.9557314226902055e-05,0.019824848047756305,134.3506160840727
90.91507738938179,12.690373109260543,2.9558727732773044e-05,0.019761542257176856,134.3803578348838
90.93490522325587,12.71013465151772,2.956013685972697e-05,0.019698432611583883,134.41000461053818
90.95466974035878,12.729833084129304,2.956154162047746e-05,0.019635518541269548,134.43955670531798
90.97437113687866,12.749468602670573,2.956294202770812e-05,0.019572799477939995,134.46901441265044
90.99400960843363,12.769041402148513,2.956433809407043e-05,0.019510274854713572,134.49837802511007
91.01358535007338,12.788551677003227,2.9565729832184304e-05,0.019447944106119053,134.52764783442083
91.03309855628055,12.807999621109346,2.956711725463838e-05,0.019385806668097416,134.5568241314582
91.05254942097213,12.827385427777443,2.956850037398992e-05,0.019323861977991186,134.58590720625128
91.07193813750085,12.846709289755434,2.956987920276498e-05,0.019262109474553313,134.6148973479849
91.0912648986566,12.865971399229988,2.957125375345794e-05,0.01920054859793474,134.64379484500182
91.11052989666788,12.885171947827923,2.9572624038532502e-05,0.01913917878969329,134.67259998480472
91.12973332320314,12.904311126617616,2.957399007042061e-05,0.01907799949277411,134.70131305405837
91.14887536937225,12.92338912611039,2.9575351861523564e-05,0.019017010151532787,134.72993433859168
91.16795622572778,12.942406136261923,2.957670942421136e-05,0.018956210211710456,134.75846412339982
91.18697608226654,12.961362346473633,2.957806277082256e-05,0.018895599120444473,134.78690269264638
91.20593512843092,12.980257945594078,2.9579411913665424e-05,0.018835176326264857,134.81525032966533
91.22483355311022,12.999093121920342,2.9580756865016703e-05,0.018774941279080082,134.8435073169632
91.24367154464214,13.017868063199423,2.9582097637122568e-05,0.018714893430198387,134.87167393622113
91.26244929081409,13.036582956629621,2.9583434242197973e-05,0.01865503223230469,134.899750468297
91.28116697886466,13.055237988861926,2.9584766692427454e-05,0.018595357139465918,134.92773719322736
91.29982479548491,13.073833346001392,2.9586094999964314e-05,0.018535867607130996,134.95563439022976
91.31842292681984,13.092369213608523,2.9587419176931565e-05,0.01847656309213086,134.98344233770456
91.33696155846971,13.110845776700653,2.9588739235421254e-05,0.01841744305266424,135.01116131323715
91.35544087549144,13.129263219753318,2.9590055187495124e-05,0.018358506948308317,135.03879159359997
91.37386106239998,13.147621726701626,2.9591367045183657e-05,0.018299754240011623,135.06633345475458
91.39222230316972,13.165921480941638,2.9592674820487447e-05,0.018241184390094034,135.09378717185373
91.41052478123582,13.184162665331732,2.959397852537664e-05,0.01818279686223967,135.12115301924334
91.42876867949556,13.202345462193971,2.959527817178994e-05,0.018124591121498668,135.1484312704647
91.4469541803098,13.22047005331547,2.959657377163675e-05,0.018066566634287184,135.17562219825638
91.46508146550426,13.238536619949757,2.9597865336795778e-05,0.01800872286838029,135.20272607455632
91.48315071637089,13.256545342818137,2.9599152879115074e-05,0.017951059292910188,135.22974317050395
91.5011621136693,13.274496402111048,2.9600436410413024e-05,0.017893575378368,135.2566737564421
91.51911583762806,13.292389977489416,2.960171594247741e-05,0.017836270596598425,135.2835181019191
91.53701206794607,13.310226248086014,2.960299148706598e-05,0.017779144420803306,135.31027647569084
91.5548509837939,13.328005392506817,2.960426305590645e-05,0.01772219632552563,135.33694914572274
91.57263276381516,13.345727588832343,2.960553066069614e-05,0.017665425786663747,135.3635363791918
91.59035758612787,13.363393014619007,2.96067943131023e-05,0.01760883228145893,135.3900384424887
91.6080256283258,13.381001846900466,2.9608054024763238e-05,0.017552415288495382,135.41645560121964
91.62563706747976,13.398554262188961,2.9609309807285956e-05,0.017496174287705557,135.44278812020855
91.64319208013903,13.416050436476667,2.961056167224847e-05,0.01744010876034885,135.469036263499
91.66069084233266,13.433490545237015,2.9611809631198708e-05,0.017384218189032907,135.49520029435618
91.67813352957079,13.450874763426048,2.9613053695654713e-05,0.017328502057694095,135.52128047526904
91.69552031684603,13.468203265483742,2.961429387710515e-05,0.017272959851606373,135.54727706795214
91.71285137863475,13.485476225335349,2.9615530187008486e-05,0.017217591057367088,135.57319033334775
91.7301268888985,13.502693816392716,2.961676263679408e-05,0.01716239516290763,135.59902053162781
91.7473470210852,13.519856211555624,2.9617991237861602e-05,0.01710737165747922,135.62476792219593
91.76451194813062,13.536963583213103,2.961921600158095e-05,0.01705252003166713,135.65043276368937
91.78162184245957,13.55401610324477,2.9620436939292742e-05,0.016997839777365797,135.67601531398103
91.79867687598735,13.571013943022136,2.9621654062308183e-05,0.016943330387801936,135.70151583018145
91.81567722012096,13.587957273409938,2.9622867381908867e-05,0.016888991357507877,135.7269345686408
91.83262304576053,13.604846264767446,2.9624076909347685e-05,0.016834822182332232,135.75227178495075
91.8495145233005,13.621681086949778,2.9625282655847135e-05,0.016780822359445224,135.77752773394664
91.86635182263109,13.638461909309223,2.9626484632601818e-05,0.01672699138731737,135.80270266970928
91.88313511313952,13.65518890069654,2.9627682850776076e-05,0.016673328765728357,135.82779684556695
91.8998645637113,13.671862229462269,2.9628877321505965e-05,0.016619833995772382,135.85281051409743
91.91654034273162,13.688482063458041,2.9630068055897668e-05,0.016566506579833273,135.87774392712993
91.93316261808661,13.705048570037874,2.963125506502918e-05,0.01651334602160759,135.90259733574695
91.94973155716463,13.721561916059482,2.9632438359948984e-05,0.01646035182608152,135.92737099028636
91.96624732685757,13.738022267885563,2.9633617951676404e-05,0.016407523499546883,135.95206514034336
91.98271009356225,13.75442979138511,2.9634793851202728e-05,0.016354860549585126,135.9766800347723
91.99912002318153,13.770784651934695,2.9635966069489755e-05,0.016302362485070887,136.00121592168867
92.01547728112578,13.787087014419766,2.963713461747072e-05,0.016250028816161333,136.02567304847113
92.03178203231408,13.803337043235928,2.9638299506049945e-05,0.016197859054312147,136.05005166176335
92.04803444117556,13.81953490229024,2.9639460746103744e-05,0.016145852712259767,136.07435200747594
92.06423467165062,13.8356807550025,2.9640618348479046e-05,0.01609400930401783,136.09857433078844
92.08038288719229,13.851774764306517,2.964177232399452e-05,0.016042328344891388,136.1227188761512
92.09647925076746,13.867817092651409,2.96429226834404e-05,0.015990809351453805,136.1467858872873
92.11252392485821,13.883807902002863,2.964406943757836e-05,0.015939451841555652,136.1707756071945
92.12851707146301,13.899747353844418,2.9645212597141922e-05,0.01588825533432825,136.19468827814714
92.1444588520981,13.915635609178747,2.964635217283555e-05,0.01583721935016591,136.21852414169803
92.16034942779868,13.931472828528912,2.964748817533631e-05,0.015786343410734816,136.24228343868035
92.17618895912022,13.947259171939647,2.9648620615292452e-05,0.015735627038967692,136.26596640920962
92.19197760613974,13.962994798978615,2.9649749503324205e-05,0.015685069759060255,136.28957329268556
92.20771552845704,13.978679868737675,2.965087485002349e-05,0.015634671096476538,136.31310432779398
92.22340288519598,13.994314539834152,2.9651996665954558e-05,0.015584430577929353,136.33655975250863
92.23903983500576,14.009898970412081,2.9653114961653128e-05,0.015534347731394504,136.35993980409322
92.25462653606215,14.025433318143476,2.9654229747627025e-05,0.015484422086103677,136.38324471910315
92.27016314606877,14.04091774022958,2.9655341034356343e-05,0.015434653172539115,136.4064747333875
92.28564982225834,14.056352393402118,2.9656448832292962e-05,0.01538504052243539,136.42963008209097
92.30108672139397,14.071737433924554,2.965755315186163e-05,0.015335583668770525,136.4527109996555
